normalization: 0
(35708, 15000, 3)
(5158, 15000, 3)
Cuda available :-  True

device cuda 

*************** Using pretrained ***************
ContrastiveLearning_Model/saved_models/ShapeNetPretrained55/unmasked_encoder_80_2048_200_400_0_64_16_128_3_0.05_True_False_sndl.pth

bs: 16 ss 2048 


Epoch [2/250], Progress: 37/135, Train Loss: 2.7014, Train Accuracy: 0.3750
Epoch [2/250], Progress: 38/135, Train Loss: 2.8510, Train Accuracy: 0.2500
Epoch [2/250], Progress: 39/135, Train Loss: 2.4008, Train Accuracy: 0.5000
Epoch [2/250], Progress: 40/135, Train Loss: 2.5768, Train Accuracy: 0.3750
Epoch [2/250], Progress: 41/135, Train Loss: 2.6814, Train Accuracy: 0.2500
Epoch [2/250], Progress: 42/135, Train Loss: 2.5615, Train Accuracy: 0.5000
Epoch [2/250], Progress: 43/135, Train Loss: 2.6006, Train Accuracy: 0.4375
Epoch [2/250], Progress: 44/135, Train Loss: 2.2915, Train Accuracy: 0.3750
Epoch [2/250], Progress: 45/135, Train Loss: 2.7373, Train Accuracy: 0.3125
Epoch [2/250], Progress: 46/135, Train Loss: 2.4789, Train Accuracy: 0.3750
Epoch [2/250], Progress: 47/135, Train Loss: 3.1449, Train Accuracy: 0.1250
Epoch [2/250], Progress: 48/135, Train Loss: 2.6515, Train Accuracy: 0.2500
Epoch [2/250], Progress: 49/135, Train Loss: 2.9202, Train Accuracy: 0.2500
Epoch [2/250], Progress: 50/135, Train Loss: 2.4029, Train Accuracy: 0.5625
Epoch [2/250], Progress: 51/135, Train Loss: 2.6220, Train Accuracy: 0.2500
Epoch [2/250], Progress: 52/135, Train Loss: 2.6690, Train Accuracy: 0.2500
Epoch [2/250], Progress: 53/135, Train Loss: 3.1456, Train Accuracy: 0.3125
Epoch [2/250], Progress: 54/135, Train Loss: 2.4408, Train Accuracy: 0.5000
Epoch [2/250], Progress: 55/135, Train Loss: 2.3417, Train Accuracy: 0.4375
Epoch [2/250], Progress: 56/135, Train Loss: 2.2669, Train Accuracy: 0.6250
Epoch [2/250], Progress: 57/135, Train Loss: 1.7886, Train Accuracy: 0.7500
Epoch [2/250], Progress: 58/135, Train Loss: 2.5683, Train Accuracy: 0.1875
Epoch [2/250], Progress: 59/135, Train Loss: 2.5641, Train Accuracy: 0.4375
Epoch [2/250], Progress: 60/135, Train Loss: 2.6400, Train Accuracy: 0.1875
Epoch [2/250], Progress: 61/135, Train Loss: 2.5251, Train Accuracy: 0.2500
Epoch [2/250], Progress: 62/135, Train Loss: 2.5775, Train Accuracy: 0.3750
Epoch [2/250], Progress: 63/135, Train Loss: 2.2791, Train Accuracy: 0.4375
Epoch [2/250], Progress: 64/135, Train Loss: 2.5148, Train Accuracy: 0.3125
Epoch [2/250], Progress: 65/135, Train Loss: 2.4844, Train Accuracy: 0.5000
Epoch [2/250], Progress: 66/135, Train Loss: 2.7290, Train Accuracy: 0.3750
Epoch [2/250], Progress: 67/135, Train Loss: 2.5825, Train Accuracy: 0.3125
Epoch [2/250], Progress: 68/135, Train Loss: 2.3256, Train Accuracy: 0.3750
Epoch [2/250], Progress: 69/135, Train Loss: 2.4393, Train Accuracy: 0.4375
Epoch [2/250], Progress: 70/135, Train Loss: 2.2913, Train Accuracy: 0.6250
Epoch [2/250], Progress: 71/135, Train Loss: 1.9455, Train Accuracy: 0.6250
Epoch [2/250], Progress: 72/135, Train Loss: 2.8184, Train Accuracy: 0.1875
Epoch [2/250], Progress: 73/135, Train Loss: 2.3568, Train Accuracy: 0.5000
Epoch [2/250], Progress: 74/135, Train Loss: 2.4065, Train Accuracy: 0.5000
Epoch [2/250], Progress: 75/135, Train Loss: 2.5471, Train Accuracy: 0.1875
Epoch [2/250], Progress: 76/135, Train Loss: 2.5034, Train Accuracy: 0.2500
Epoch [2/250], Progress: 77/135, Train Loss: 2.4095, Train Accuracy: 0.3750
Epoch [2/250], Progress: 78/135, Train Loss: 2.6374, Train Accuracy: 0.2500
Epoch [2/250], Progress: 79/135, Train Loss: 2.8626, Train Accuracy: 0.2500
Epoch [2/250], Progress: 80/135, Train Loss: 2.8442, Train Accuracy: 0.1250
Epoch [2/250], Progress: 81/135, Train Loss: 2.2340, Train Accuracy: 0.4375
Epoch [2/250], Progress: 82/135, Train Loss: 2.2674, Train Accuracy: 0.5625
Epoch [2/250], Progress: 83/135, Train Loss: 2.2654, Train Accuracy: 0.5000
Epoch [2/250], Progress: 84/135, Train Loss: 2.8426, Train Accuracy: 0.4375
Epoch [2/250], Progress: 85/135, Train Loss: 2.5791, Train Accuracy: 0.3750
Epoch [2/250], Progress: 86/135, Train Loss: 2.6503, Train Accuracy: 0.2500
Epoch [2/250], Progress: 87/135, Train Loss: 2.7389, Train Accuracy: 0.3125
Epoch [2/250], Progress: 88/135, Train Loss: 2.8323, Train Accuracy: 0.2500
Epoch [2/250], Progress: 89/135, Train Loss: 2.2967, Train Accuracy: 0.3125
Epoch [2/250], Progress: 90/135, Train Loss: 1.9672, Train Accuracy: 0.5000
Epoch [2/250], Progress: 91/135, Train Loss: 2.9381, Train Accuracy: 0.3125
Epoch [2/250], Progress: 92/135, Train Loss: 2.3782, Train Accuracy: 0.5000
Epoch [2/250], Progress: 93/135, Train Loss: 2.3629, Train Accuracy: 0.3750
Epoch [2/250], Progress: 94/135, Train Loss: 2.4642, Train Accuracy: 0.4375
Epoch [2/250], Progress: 95/135, Train Loss: 2.3412, Train Accuracy: 0.2500
Epoch [2/250], Progress: 96/135, Train Loss: 2.8587, Train Accuracy: 0.2500
Epoch [2/250], Progress: 97/135, Train Loss: 2.4304, Train Accuracy: 0.5000
Epoch [2/250], Progress: 98/135, Train Loss: 2.0958, Train Accuracy: 0.5625
Epoch [2/250], Progress: 99/135, Train Loss: 1.7857, Train Accuracy: 0.5000
Epoch [2/250], Progress: 100/135, Train Loss: 2.5203, Train Accuracy: 0.3125
Epoch [2/250], Progress: 101/135, Train Loss: 2.3107, Train Accuracy: 0.4375
Epoch [2/250], Progress: 102/135, Train Loss: 1.9098, Train Accuracy: 0.5625
Epoch [2/250], Progress: 103/135, Train Loss: 2.2888, Train Accuracy: 0.4375
Epoch [2/250], Progress: 104/135, Train Loss: 2.6179, Train Accuracy: 0.4375
Epoch [2/250], Progress: 105/135, Train Loss: 2.2627, Train Accuracy: 0.2500
